14,38,8,4,0,1000
0,0.0,0.0,True,0,1.0
0,0.0,0.0,True,1,1.0
0,0.0,0.0,True,2,1.0
0,1.3550181289435606,0.0,True,3,1.0
0,0.0,0.0,True,4,1.0
0,-1.6532620139276717,0.0,True,5,1.0
0,0.0,0.0,True,6,1.0
0,0.3920744116001864,0.0,True,7,1.0
2,0.0,1.0,True,8,1.0
2,-0.8521570115872561,1.0,True,9,1.0
2,0.0,1.0,True,10,1.0
2,0.0,1.0,True,11,1.0
1,1.3862253495042356,0.5,True,143,1.0
1,-1.7124537484711158,0.5,True,362,1.0
0,8,-0.7932810691235954,True,0
0,9,0.8096815143293132,True,1
0,10,-1.788287681600657,True,2
0,11,2.25084634284599,True,3
1,8,-2.7094102337065644,True,4
1,9,1.8754028843696917,True,5
1,10,0.6352830724191689,True,6
1,11,2.918788878295242,True,7
2,8,2.5408971735797694,True,8
2,9,2.6436052900829137,True,9
2,10,0.7098374688450271,True,10
2,11,1.6508120968383977,True,11
3,8,1.278182700786257,True,12
3,9,-1.2397722967746723,True,13
3,10,-2.1987332403586906,True,14
3,11,0.5462297495841413,True,15
4,8,-1.519979664703597,True,16
4,9,-2.2023780320800066,True,17
4,10,2.0340918485834862,True,18
4,11,2.765836311404274,True,19
5,8,-2.860404427362785,True,20
5,9,-0.5147541910599187,True,21
5,10,1.4007878664384434,True,22
5,11,2.440298358455272,True,23
6,8,1.6179362006626512,True,24
6,9,0.12150593536964105,True,25
6,10,0.7850671087421122,True,26
6,11,2.140427480913363,True,27
7,8,0.49110343958915803,True,28
7,9,-1.8060715636541242,True,29
7,10,-0.7133888691696899,True,30
7,11,-2.411670387761146,True,31
7,12,-0.5307718851484686,True,394
12,8,1.0,True,395
0,13,-2.489522775584697,True,1050
13,11,1.0,True,1051
2,12,-0.3580846824649335,True,2137
6,12,-1.6841570029063841,True,2138
