12,32,8,4,0,630.9162455287523
0,0.0,0.0,True,0,1.0
0,0.0,0.0,True,1,1.0
0,0.0,0.0,True,2,1.0
0,0.0,0.0,True,3,1.0
0,0.0,0.0,True,4,1.0
0,0.0,0.0,True,5,1.0
0,0.0,0.0,True,6,1.0
0,0.0,0.0,True,7,1.0
2,0.0,1.0,True,8,1.0
2,0.0,1.0,True,9,1.0
2,0.0,1.0,True,10,1.0
2,0.0,1.0,True,11,1.0
0,8,1.3458722412908344,True,0
0,9,-1.6997559980843036,True,1
0,10,-1.0516171365391997,True,2
0,11,-2.945548920014558,True,3
1,8,-0.9017576904996141,True,4
1,9,0.6784361630003175,True,5
1,10,-0.10314756740359066,True,6
1,11,0.3649827915693167,True,7
2,8,-2.9388318597260943,True,8
2,9,0.17356798681716956,True,9
2,10,0.7506101148672757,True,10
2,11,0.029982453977435153,True,11
3,8,-0.06513401480767733,True,12
3,9,0.8559790235940694,True,13
3,10,-2.7057419787233155,True,14
3,11,2.335470771661338,True,15
4,8,-2.7460644138882606,True,16
4,9,-1.7299622246320856,True,17
4,10,-1.1497541158188826,True,18
4,11,0.21898417424263328,True,19
5,8,-0.3855632605554129,True,20
5,9,-0.08330613402524589,True,21
5,10,1.9954005657747145,True,22
5,11,-0.5423252844650326,True,23
6,8,-1.0668692916925149,True,24
6,9,-2.9590879011627287,True,25
6,10,2.6740773023310536,True,26
6,11,1.51398895389733,True,27
7,8,-1.558978629673322,True,28
7,9,-2.1616617776561116,True,29
7,10,-2.7169269421188407,True,30
7,11,0.6981711058612028,True,31
