12,32,8,4,0,735.2171035999071
0,0.0,0.0,True,0,1.0
0,0.0,0.0,True,1,1.0
0,0.0,0.0,True,2,1.0
0,1.5242675200108353,0.0,True,3,1.0
0,-1.933500910560808,0.0,True,4,1.0
0,0.0,0.0,True,5,1.0
0,0.0,0.0,True,6,1.0
0,0.0,0.0,True,7,1.0
2,0.0,1.0,True,8,1.0
2,0.0,1.0,True,9,1.0
2,-0.2745917755746108,1.0,True,10,1.0
2,0.0,1.0,True,11,1.0
0,8,0.0010466343882582496,True,0
0,9,2.147895893335982,True,1
0,10,2.800776248634257,True,2
0,11,-1.3147046759751282,True,3
1,8,2.9392084308086197,True,4
1,9,-2.449381732346924,True,5
1,10,-0.7788145061130323,True,6
1,11,1.2165547598531026,True,7
2,8,-1.9845070700946157,True,8
2,9,2.3101131763421168,True,9
2,10,-0.9689114080505188,True,10
2,11,-0.9691838010260363,True,11
3,8,1.9865254130512404,True,12
3,9,-2.735664584806299,True,13
3,10,-2.362947912460538,True,14
3,11,2.2868531559797374,True,15
4,8,0.9730658232286118,True,16
4,9,-1.5988124465301237,True,17
4,10,-0.9343523606485287,True,18
4,11,-1.6696684657913436,True,19
5,8,-1.5179519080370367,True,20
5,9,-2.070540337669269,True,21
5,10,-2.55534965160071,True,22
5,11,-1.6926032503939634,True,23
6,8,-1.9976569241455477,True,24
6,9,1.9946821932634549,True,25
6,10,1.539353447632135,True,26
6,11,-2.0958047152661283,True,27
7,8,1.3629554578522796,True,28
7,9,-2.302755708349692,True,29
7,10,-0.5806524698248117,True,30
7,11,2.8428092255471338,True,31
