20,73,8,4,0,978.7272788180114
0,1.86553822232657,0.0,True,0,1.0
0,-1.6204187224974005,0.0,True,1,1.0
0,1.9712865278518388,0.0,True,2,1.0
0,0.0,0.0,True,3,1.0
0,0.0,0.0,True,4,1.0
0,1.5633995411103294,0.0,True,5,1.0
0,-0.3215375869753405,0.0,True,6,1.0
0,0.8354736201698523,0.0,True,7,1.0
2,0.0,1.0,True,8,1.0
2,0.5256945796026988,1.0,True,9,1.0
2,0.22469186733435986,1.0,True,10,1.0
2,0.0,1.0,True,11,1.0
1,0.9960252520552175,0.5,True,17,1.0
1,-0.6321672182163596,0.5,True,36,1.0
1,-1.3191659377996974,0.6666666666666666,True,66,1.0
1,0.2438678293818568,0.5,True,137,1.0
1,-0.012993264865195364,0.5,True,155,1.0
1,-0.20335125721241276,0.5,True,231,1.0
1,0.9000040284957156,0.5,True,250,1.0
1,-0.7873288028703307,0.33333333333333337,True,536,1.0
0,8,1.452353520357689,True,0
0,9,-1.5451890223089821,True,1
0,10,-2.331257290836535,True,2
0,11,-2.8049780250101275,True,3
1,8,0.7954036636165418,True,4
1,9,2.8261191273355077,True,5
1,10,1.3640962229270706,True,6
1,11,2.4291634907819173,True,7
2,8,-1.1908465239347348,True,8
2,9,0.2927411591762836,True,9
2,10,-2.3016372927015283,True,10
2,11,-2.1799173224504944,True,11
3,8,0.6230903514857731,True,12
3,9,2.0431392354611626,True,13
3,10,-2.205733703331945,True,14
3,11,0.675616993646758,True,15
4,8,-1.9433518891204502,True,16
4,9,-2.625892136659932,True,17
4,10,2.676143827453294,True,18
4,11,2.402264030601345,True,19
5,8,-0.11146493164761906,True,20
5,9,-1.1627037892235208,True,21
5,10,1.8362013642683772,True,22
5,11,1.8243004296321454,True,23
6,8,0.6404921095218006,True,24
6,9,-1.5380566293119435,True,25
6,10,0.970768184661885,True,26
6,11,-2.082073974644188,True,27
7,8,1.580328181940084,True,28
7,9,-2.955335609189564,True,29
7,10,0.09458918076247369,True,30
7,11,0.19025960785825902,True,31
6,12,2.5301724784355137,True,47
12,11,1.0,True,48
3,13,2.979560230205699,True,101
13,9,0.7953454376396392,True,102
2,13,1.3715284947173865,True,103
4,13,-0.6608803135526335,True,104
0,13,0.9866587632134964,True,105
5,14,-2.427227097379654,True,182
14,10,1.0,True,183
0,14,2.3338751091059953,True,184
2,15,0.5842395183929183,True,385
15,8,-2.921109884146192,True,386
6,16,-2.565622508022357,True,450
16,9,1.0,True,451
1,14,-1.6304941571892757,True,673
7,17,-2.130840636978069,True,741
17,9,1.0,True,742
5,18,0.895113075512145,True,853
18,11,1.2968814296384725,True,854
0,18,-0.7834249090832983,True,855
5,13,-2.718722540053495,True,856
1,13,0.4054902251269583,True,869
12,9,-0.3875161176866646,True,920
16,8,0.0513163763382245,True,1294
7,12,-1.0082870843443685,True,1450
1,12,-1.0976661630815858,True,1452
3,12,-0.22769489223859973,True,1453
6,13,2.5422882222430814,True,1604
13,10,0.6179963464617826,True,1605
2,12,-2.3434436884293435,True,2100
6,19,-0.2632307057141423,True,2807
19,9,1.8400745039103676,True,2808
19,14,-2.1285402940774363,True,2809
7,19,1.6366068950841632,True,2810
7,13,-0.2349051170275005,True,3242
13,11,0.17225429366840683,True,3669
13,8,0.6648795081131393,True,3670
17,8,1.0601096279995055,True,3740
1,17,-0.1707349465646173,True,4996
5,16,-1.4694455469543215,True,6323
4,15,1.3747785254159848,True,6324
